x,y,z
0.9168482827539509,-1.1258999609004772,8.201576498417963e-5
0.005104014662850687,-0.2507861109899509,4.864239562338868e-5
-0.27178880489613205,1.1751685014642739,7.994069703431293e-6
-0.7428025769742767,-0.06439372108203742,0.0002583444953405612
-0.7011955032793947,-0.4453054404709723,0.00027438585993160274
-0.6026644173166306,-0.20163957639750302,9.636577447015655e-5
0.05747009068249329,-0.18108788576719057,0.00036968269138920194
-0.557670308604061,0.4119695068864164,5.340729796952987e-5
-0.2602089964722181,-0.6618390732249867,7.058652872039925e-5
-0.6739367247426407,0.41754420119315094,0.00017586384348687424
-0.32623841695734224,1.1840776690352572,0.00016789835526287254
0.9853746141940323,-0.5701285526744013,4.670272263102425e-5
-1.0020082203571595e-14,6.499512780695086e-15,6.719551619577926e-5
-0.8291582358351756,-0.6707973368826137,0.00036148802167649944
0.43282860998043265,-0.123124987774572,0.00017068680285259403
0.20711640798906605,-0.20557335162810095,1.8749489147441782e-5
0.03864827745780853,-0.1958539218053995,0.0001796197528256859
-0.8043325603786091,-0.8927289383353136,0.00012237771665067648
1.3534650523918692,0.7272275421275867,7.676609534352546e-5
0.17920664295358227,0.23408099595109805,0.00011726254779994423
-0.22748829305743015,-0.7558092594442752,4.3833479407925305e-6
-9.789049616498866e-15,7.405282923390823e-15,9.40538620242465e-5
-0.5469001640315353,-0.4705515897224181,0.00026390589796401845
-0.5965659281148988,-0.1657741884282874,0.00010956476721134553
-0.32425889288614734,0.6368023582472377,0.0001548220940375648
-0.35646439502822513,0.8045724264121208,9.67152439824881e-5
0.0648225513968271,-0.017009088432751934,0.00017063175476534354
-0.16858886432108589,-0.2418419397935715,3.3338008729953804e-5
0.15758174627753055,0.61768789529707,4.853122184909752e-5
1.8184398394582608,0.5288741760654944,8.100859348488005e-5
0.4655537647777573,0.21199749850348332,0.0003153761245534545
-0.5913393001357894,-0.5227079966924467,4.058397113665326e-5
0.9168482827539509,-1.1258999609004798,0.0001706626489878572
1.2018737928686276,-0.019383890547152678,0.00010698225824166879
-0.11401019292395882,-0.9337468664662358,5.26836446127756e-5
1.0011875319480399,0.09090574437008093,0.0002710751427747588
0.9377495191552542,-0.5699086002724201,0.00013478928665183659
-0.596603773426018,-0.3363015143232848,0.00012772066144570193
-0.11237464670698441,-1.1694352105478094,0.00015987660317340213
1.3429090285630956,-1.1961197556288332,0.00011377948460405256
-0.6026644173166298,-0.20163957639750163,5.723030027172721e-5
-0.05073908477821061,0.23953591138294886,0.00010944560876208445
-1.189410152755351,-0.5272860962468222,0.0003495082214258004
-0.5114791486804662,-0.19004614942481685,5.1393691950586456e-5
-1.041635664100098e-14,6.340390998870159e-15,2.697209747729328e-5
0.7242680510382682,-1.691302002379816,0.0002595550215165206
0.45030090973527837,1.1818173032847166,0.00014598264556734685
-0.8496939133426031,-1.1260390858098759,0.0002161152718765586
-0.30226405124147143,-0.9753082876294681,4.936878229489672e-5
0.9328165586924624,-1.2873337908798375,5.5987587685888565e-5
-0.2686030644180379,1.645681766142246,4.1907730016805355e-6
1.158068235592114,-0.7114521753320628,9.121155641912671e-5
-0.3786423382881066,0.9438521179174996,0.00022415187438331238
0.011345097418150993,0.7190683626433232,0.00012455641953873733
-0.048564334711846034,-0.692594566407468,0.0002578494338992478
-0.7011955032793942,-0.4453054404709727,0.0002566046723070734
1.1474241808074164,-0.010474722976171748,1.3867970827117823e-5
0.6401425982764416,0.08420903410198219,0.00022867864483451283
-0.2468026119032023,1.4374282237085352,0.0001929398231354711
1.0653466928171604,-0.4451663155615769,0.00018037624089952794
-0.8291960811462952,-0.8413246627776106,0.00020778127955250228
-0.23934149251708484,-0.8962077558755158,0.00024566316522929246
0.2120313583387406,0.6087787277260883,6.925853012150483e-5
-0.7881201168696992,-0.8849993752908334,0.0002153400892390111
-0.3613372211961521,0.6960361074784278,2.4232034805450745e-6
0.09646972216370459,0.8653237275417919,1.2366885311336393e-5
-1.0159313762668407e-14,6.75655565902766e-15,4.3155440652353964e-5
-0.05697002041318629,-0.5855707354583731,0.00020689796414849194
-0.6025571740343157,0.28158832191001093,4.8609450628961834e-5
-0.5957846654283828,-0.6164918114167885,7.994050211197225e-6
0.1499471761423779,0.1292462764657174,0.0002280735612400261
-0.9850912964443604,0.6195472558779997,4.878994016909054e-5
0.5669395967896519,0.2378777480505378,5.7492965321011085e-5
-1.0934082083067567,0.5207570810326191,7.526090536454835e-5
0.26433126769913257,0.38033636084956673,8.54465923831002e-6
-0.7509758480440291,-0.6228327394747925,0.000267010698258347
0.09019079409728221,-0.2750580719864773,6.919854716279776e-5
-0.4769427453622625,-0.4651250878152003,8.101132634134453e-5
0.5854870803622013,0.6147679568862646,2.8644411984749147e-5
-0.6501964321784742,-0.4370553179508097,0.0003786638247941677
-9.926751158462745e-15,7.099279496804425e-15,0.0001615097242613378
0.9684623771507148,-0.24421674190797404,0.0001601221932929181
-0.515886858034762,-0.3216712508089338,1.5699038939499754e-5
-0.7881201168696993,-0.8849993752908337,0.00034814512279676663
-0.22184772869782665,-1.7231868832820594,0.0001921191263259754
-0.6025571740343147,0.2815883219100107,0.00014553042009473856
-0.6803310265262378,-0.41509250565002037,7.489530491235348e-5
-0.05693217510206642,-0.41504340956337593,0.00012329583407135936
-0.09516913073827607,2.0048500006796974,1.1137706591695585e-5
-1.0459197120723076e-14,7.099279496804425e-15,0.0003605256884451014
-0.7011955032793938,-0.44530544047097337,0.00024051024745204257
-0.016182862415545358,0.6997798794479242,3.4670796888925065e-5
-0.20135186442953212,-0.7474917519666238,0.00019049819223059905
-0.7832747442678271,0.472370986811455,5.635335611270562e-5
0.7811830775275357,-1.8547555678509966,7.722983883781406e-5
2.315351758915133,1.5355990761409462,3.319034701777692e-5
-0.45405876397110667,0.9623219672489166,0.0002140010740801746
-0.9388387734215047,0.33335277066018937,0.0001445478976573889
0.005066169351730981,-0.4213134368849465,2.9819142785509043e-5
-0.054100760793960576,0.4779160625845553,4.701330935141305e-5
1.3150378629002772,0.5720496935834259,7.944630622955804e-6
0.22450723652692242,1.3814675685579476,3.3118775784837693e-5
-0.21496395368374197,1.2517299838209843,5.851773648481828e-5
0.2071542533001861,-0.03504602573310353,0.00019699753639593475
1.2345989476659518,0.3157385957309013,5.129624157242974e-5
1.932277635257965,0.9483391665274628,7.874979449008044e-5
0.7803844206945267,-1.407446528506085,0.00012026838221961813
-0.6025571740343164,0.28158832191001115,7.184747037284119e-5
0.0003488512672497088,0.46900689501357234,0.0001613349854066838
0.2971604344668287,1.1841267651218992,5.876735268375567e-5
1.099278238862315,0.14595497765891738,0.00011327614142304121
0.030919851981220058,0.1555035094887449,0.00020473532932215128
-0.14113263419652808,-0.1494056436436995,2.4508330897300727e-5
-0.5966037734260184,-0.33630151432328426,0.0003415365711327362
-0.6230500001569221,0.46895779892692924,3.610715114974571e-5
0.00024483929687973966,0.0003389770192934592,0.00019544105211214704
-0.3590675837250379,0.3802872647629237,5.549625935126113e-5
1.6886362595435476,1.9700777838726018,2.952200496673889e-5
-0.46864851945474734,-0.27532067293750445,4.2083789182566366e-5
0.2754315258204062,1.0990657464735956,9.020182877432366e-5
-0.5052002206140456,0.9503356501034493,0.0001854096792008035
-0.6293289282233432,-0.6714240006013403,0.00032949280833601886
0.9160584558199518,-0.4844422930257279,1.2440712367600641e-5
-0.47140153316880934,0.3091551341876787,0.00020152723912485567
1.810129557391979,-1.2582223207386478,5.206171734143719e-5
-0.4469196108083251,-0.19025965428919783,0.00018861239022939616
0.0037105272829997963,0.23062674381196813,0.00026965740670482403
-0.8496939133426036,-1.1260390858098768,7.379478554338459e-5
1.1146611806989724,-0.516124535149221,0.0001472756224962962
0.11819863081012619,0.9503847461900958,0.00018428207204748394
1.1801070389110855,-0.2749722350904529,0.00015093015938103248
-0.10505809306976437,-0.5272006975609672,0.00018030498285793954
0.41318768875811657,0.14229927328072592,8.038629760356239e-6
-0.6369408284744479,-0.22891600029046968,0.0003778898592417809
1.1484090300237857,-0.40670897357545005,7.676619385772745e-5
-0.29351771354255496,1.0901074828159705,6.395718541314255e-5
-0.546900164031535,-0.4705515897224194,0.0001739401630760686
-1.4880777142684005,-0.09313777815184869,7.794829872509635e-6
-9.703368657054674e-15,6.205749491172144e-15,0.00010047001174060661
0.17920664295358185,0.2340809959510972,3.3630797282293816e-5
-0.026835426065422743,-0.6075335477591637,7.253861841869536e-5
0.09022863940840037,-0.10453074609148089,0.00012824466068009035
-0.18826966789468558,-0.4889241503392121,0.0001405158964997486
-0.5957468201172627,-0.44596448552179224,0.0001502377354457988
-0.02138005737917342,0.3839458763652704,3.08482359631265e-5
-9.828830061955097e-15,7.58888497934266e-15,0.0001279880965596546
-0.3203007939268174,-1.2519270990359042,0.00013339145029475936
0.06091760444080839,0.06633444161314449,0.000229807476345551
-0.56388307001123,-0.43027170054257186,4.765499848746013e-5
-0.5157398037263252,0.23805435842235917,6.515517236634336e-5
-0.22124525412807847,-0.2783386163306651,4.419228534235117e-5
0.4021535972960938,-0.2782895202440191,0.00016210285555666565
1.6651971417921736,-0.04909109060995265,4.217954110072454e-6
0.9487836106172772,-0.14931980674767512,3.3068115797675664e-5
-0.38974259640937925,0.22512273229347343,4.131846128371905e-6
-0.18848225401963345,0.22731119584238518,0.0001586319073765216
-0.2602089964722179,-0.6618390732249896,6.255982288102932e-5
0.34770398523488444,-0.2693803526730372,7.609514962622639e-5
1.2588235741344578,1.0546842395707827,0.00016056968935103505
-0.7011955032793946,-0.4453054404709726,0.0002922147819933094
1.0032332226784872,-0.15822897431865723,0.00015987717136777249
-0.570769175230516,-0.03210384949584021,5.289947543394559e-5
-0.18826966789468427,-0.4889241503392121,4.217966211480327e-6
0.05295028494347881,-0.07447636477079536,1.3977300142841027e-5
-0.7419834689766394,-0.3445840181755419,0.00024388411121788355
-9.125022180806383e-15,6.781035933154571e-15,0.00010696030387252644
0.032059551288383795,-0.5226589006058014,0.00022058642942372772
-1.3949557510713504,0.27140188543473615,0.00017059368896492203
-0.45416600725342077,0.479094068941401,7.939109940337357e-5
0.09022863940840067,-0.10453074609148105,0.00018317297838871632
-1.3099421417579122,-1.267509276683748,0.00032850081610794307
0.1826723309397027,0.46436876274377137,0.0002107200717209383
-0.03832333784608442,1.5294365167273078,4.8558550799102507e-5
1.607901150845889,0.8628443083433527,4.672298517256808e-5
-0.08346423957553488,-0.09558657489510408,9.732445291832085e-5
0.5307353451541742,-0.17292409876092035,3.895760214198212e-5
-0.07869892905960958,-0.6706317541066763,0.00018583940559160705
-0.49750034487514627,0.11084597642695361,4.067229957334537e-5
-0.06858678374631066,0.45955432833017285,0.00013662029968496933
-0.22478368241815272,-0.9683607959384709,0.0002547157935951329
-0.38147375259621297,0.05089264576957053,0.00015157004387003818
-0.5576041419448091,0.7101100989856991,0.0001134993221299542
-0.14031352619889426,-0.4295959407372016,0.00016985828261544285
1.1494698715378642,-0.2596094416649064,6.925853130117635e-5
-0.7117773989695927,1.6357815897706267,7.640419202204542e-5
-0.15209190004871082,1.4219314447465452,4.078504644486797e-5
1.18219502633519,0.07551304461314637,5.180597561592721e-5
-0.21202799996341537,0.49690389647739347,7.794172012513122e-5
-0.7755655770827206,-0.5700435332550897,6.135223620943917e-5
-9.37364996490783e-15,5.691663734506996e-15,0.0002484808558989831
-0.6174757287636861,-0.531025504170096,0.00011957139301673013
1.2673196510807405,0.22176840951161614,0.00010198572657874759
-0.5469001640315339,-0.4705515897224194,0.00028660152175491433
-0.2469376743688592,0.8288497653559775,0.00018922781028657922
-0.6084739605044405,-0.7115913002414611,2.1809053123647195e-5
0.09549756408116743,0.13815544403669905,0.0001658216223239615
-0.5966037734260171,-0.3363015143232848,0.00012577933313822424
1.1199016672437765,-0.13339754671188653,0.00019781263694270264
0.0636828520896654,0.661153321661797,0.00016137636968156042
-0.3614444644784664,0.21280820917091153,0.00012230549792299473
0.4349165974045389,0.22736029192903007,8.350455848644259e-5
1.234598947665952,0.3157385957309009,8.035632183874062e-5
-0.7637123776230627,-0.42964503682384564,2.0057992473855298e-5
0.9898051568714759,-0.40779669507533917,8.29493982983729e-5
0.09545971877004719,-0.032371881858296425,0.0003031529292884331
-0.602664417316629,-0.2016395763975041,9.673688025704003e-5
-0.1441447872717216,-0.9117840541654451,9.219048633372695e-5
-0.6675203391996886,-0.8890930277800962,0.00026345239133348917
-0.3814737525962121,0.05089264576956973,4.236696680829121e-5
-0.1738956343049728,-0.6550554558167478,0.00021695453137949962
0.03864827745780896,-0.19585392180539907,5.180597556256191e-5
-0.14113263419652863,-0.14940564364369777,5.6520547641597605e-5
0.18267233093970336,0.4643687627437723,3.572026076461417e-5
-9.932871226994472e-15,6.976878126169866e-15,5.647210132058948e-5
-8.935300056322816e-15,5.434620856174422e-15,0.00044345492333538013
1.7272216128898754,-0.18559734917556941,6.340339769623903e-5
-0.5847505739663615,-0.19590301789204317,0.00024019486204667625
-0.41995414718324964,0.414412007989301,5.635365725951554e-5
0.05295028494347833,-0.07447636477079557,7.37012488803209e-6
-8.851149114011556e-15,5.042936470143833e-15,7.679315857790891e-5
1.1146611806989732,-0.5161245351492206,0.00010824598970998651
-0.5576703086040592,0.41196950688641665,7.494195174080845e-5
0.8759673610717731,-0.8272616855373054,0.0001532299847342706
-9.279936415515747e-15,6.75655565902766e-15,5.580874668828792e-5
-0.15222696251436763,0.8133529863939881,4.879848050330568e-6
0.09545971877004761,-0.032371881858296134,3.89886971187558e-5
-9.69265853712415e-15,7.197200593312073e-15,0.00022910306113655256
0.00506616935173079,-0.42131343688494605,0.00019807538944475387
-0.20661633771975987,-0.5610852695974622,0.00021158036553163507
-0.56248124698336,0.06628534552650164,0.0003814880811039605
-0.32419272622689527,0.9349429503465198,6.844776367961732e-5
1.1796945614059602,-0.601923617993677,8.723801446551348e-5
-0.9417747271418305,1.0881788580037814,0.00021378399273963718
-0.324258892886146,0.6368023582472381,0.00015482209401061596
-0.10794410402954495,-1.0071033529487434,3.8957484346031496e-5
1.0839861680146323,-0.6712890676186712,0.00011558737626734958
1.0924727116949104,-1.4481801641832877,5.8471476189139616e-5
-9.651348074534987e-15,5.94870661283957e-15,4.5328751489483106e-5
-1.3061997883834113,-1.7232722819679185,0.00032653510968256775
0.03918869579438626,-0.0187265770351592,5.883833801863165e-5
-0.4877638182535412,0.8704116044056728,4.173355395124472e-5
0.5527663769474132,0.7087381431055498,1.7930211236098555e-5
-0.16862670963220563,-0.4123692656885688,0.00015706897535662406
0.9369086825412309,-1.587198380334553,1.7694099793855722e-5
-0.7100818735594889,-0.15836390730132477,0.00029000147292575684
0.38042468864967255,-0.36335053889232405,4.994507178505044e-5
-0.056932175102066496,-0.4150434095633764,0.00014875957869291533
-0.021484069349543892,-0.08472204162900954,4.923322817682476e-5
-0.825000977621801,0.7528177611221585,6.748522067707127e-5
-0.41628244343510346,-0.20562244771474644,7.623553989691234e-5
-9.3698249220755e-15,5.899746064585747e-15,1.4775234593063359e-5
-0.9807958162325775,0.17330065512450696,8.737655800588218e-5
1.0037728963442563,-0.686206026080619,6.839504608609028e-5
-0.4796167775307139,0.38574913587387516,2.1229805538624055e-13
1.095020259476656,-0.25070027409392437,1.8080928509862523e-5
-9.045461289893919e-15,7.56440470521575e-15,0.00022736193487864415
-0.36659743484866897,0.6843082068498224,4.679022363387468e-5
0.14568444172159253,0.8751692938930236,1.1003020995164498e-5
-0.7048129488867214,0.08432228282685525,0.0002658182039118646
0.7177546248369175,0.6843936055356797,4.460957933244906e-5
0.5003624556166514,0.46851259198779693,6.724347095482822e-5
-1.263656327846033,0.20556270744118532,0.0002608797398832319
-0.5052663872732949,0.6521950580041698,6.348337993315796e-5
-0.5156325604440116,0.7212822567298723,6.277008364295427e-5
-0.9986525075905365,-0.8609338730160381,0.00041040399661186464
-0.6874078622848891,0.9118357057383398,0.00012000078597234213
0.6402084271450196,0.3808275739733323,1.9603802459848623e-5
-0.20661633771975974,-0.5610852695974621,0.00024696247111155405
0.14579168500390627,1.3583971922005387,8.531669838561551e-5
-0.11417709757099584,-0.42127843325955056,0.000362937031874768
-0.3637273099969207,-0.3671364203651195,0.00017756980507967372
-0.9852263589100172,0.010968797525441136,0.00011179684869860491
-0.26860306441803833,1.6456817661422463,0.00010126991629588701
1.1448507158690961,0.026640790756257835,0.00030706643562940846
-0.3897425964093788,0.22512273229347313,3.128820396045645e-5
1.1580682355921152,-0.7114521753320615,0.00011160647649912887
-1.0376416091247673,0.6487141390768977,5.503196185154853e-5
-0.2057972297221257,-0.8412755666909674,8.992933673732067e-5
-0.1884822540196332,0.2273111958423848,6.574102029998986e-5
-0.4114715050558018,0.1400617136451691,0.00012649045604609907
-0.5303009619051503,-0.2048121854630247,0.00011318009015973245
-0.5638452247001109,-0.25974437464757466,0.00012342359762476923
1.1167491681230792,-0.16563925544562094,0.00017720341513617545
-0.8884872484043285,1.046115138383098,0.00012016399335472584
-0.35079873991187155,0.2060571782390183,0.00022910566034882687
0.024744935885169243,-0.5162103720452459,0.0003629733828462547
1.2441061928598363,-0.8807583872121261,5.068014086012704e-5
1.6667405294247564,-0.3351661407770157,0.00022815170884938176
-0.5156325604440113,0.7212822567298737,7.107539518977303e-5
0.06478470608570765,-0.18753641432774848,0.00013897354380985305
1.2509096356525433,0.7214213816392673,8.693391733045283e-5
0.5200412221500897,0.373615656827496,6.133346140008576e-5
0.03307400606457469,0.804129381291626,0.0001500505329446712
0.8344625454883698,0.05241396878270625,5.285020631632216e-5
0.08926662844619292,-0.6869512028046229,0.00010126170436003668
-0.45405876397110584,0.9623219672489156,0.00015674186237567514
-1.395117941898632,-0.4594143568572514,0.0002682700675545387
-9.666648245864306e-15,7.393042786327367e-15,0.00043903787820026775
0.9717684141861285,-0.6844155064817694,0.0002468274380705505
1.1494320262267455,-0.43013676755990443,9.096761203778276e-5
-0.6341862124159661,0.5731534462463044,0.00026415632361991926
-0.02629500772884521,-0.43040620298892285,0.00030507090563255235
0.9168482827539521,-1.125899960900479,8.997551935966976e-5
-0.2718549715553817,0.877027909364992,6.285939773772131e-5
0.4982744681925465,0.11802731228419672,0.0002727863386237051
0.8944644742716539,1.2740600569232063,7.479665524761316e-5
-0.06858678374631003,0.45955432833017235,3.4623675885414175e-5
0.9377873644663743,-0.3993812743774242,0.00015348568983478893
-0.7011955032793942,-0.4453054404709723,0.0003414135110323046
1.06225725936821,-0.7563500862669743,0.00012053140477059949
-0.6026644173166303,-0.2016395763975044,4.190776953171119e-6
-0.5913393001357891,-0.5227079966924464,0.0002983967750292926
-0.12303639580752111,0.46846349590115405,0.000209873533451365
-0.6170216982533719,0.2540906357219685,3.9385000648757195e-5
1.2128700390195295,0.23067757708259837,0.00021609439387932432
-0.38627690842325657,0.4554104990861456,0.00015253755744813348
0.7463970500825801,1.0196606370246706,3.895760004089914e-5
0.17931065492395315,0.7027489139453748,0.0001528895677937568
-0.7650891224424428,-0.00030878417656443255,9.578543265364425e-5
-1.1545004783499075,-0.8592319651254068,0.00020521478646186252
-8.858799199676216e-15,6.377111410060527e-15,7.300966956845082e-5
1.2397414790509733,-0.746471704939842,0.0002596401717073485
-0.6953985740947446,-1.1512852350613214,0.0001231877981785033
0.8201349330212021,-1.251837283452931,0.00010125945399174117
-9.173982729060206e-15,5.593742637999349e-15,0.00017227461341721642
1.003772896344256,-0.6862060260806183,4.807382956246033e-5
-0.0812894895091703,-1.0277170526855217,0.00014743798427448032
-0.763712377623062,-0.4296450368238468,0.0001753664512322248
-0.10335762927408038,0.3735665607408535,0.00028628289725550173
0.7462619876169231,0.411082178672116,4.2585375340869144e-5
-0.04814306658049466,-0.6906542630321494,8.73766122184873e-5
-0.04856433471184488,-0.6925945664074685,2.7706586232852124e-5
0.0050661693517312706,-0.42131343688494605,0.0001462967618314604
0.14994717614237912,0.12924627646571724,5.6919022031342986e-5
0.46559161008887795,0.38252482439847857,3.727935581857497e-5
1.1797603902745384,-0.3053050781223276,0.00018676638646671932
0.24270637102308007,0.7639432601955408,8.155538514086754e-5
0.24469034647681445,0.64576062190486,0.00011959483055393405
-0.4734516752817932,0.12919718037907302,0.0003042270194746897
0.1792066429535823,0.2340809959510976,0.00011726258206444733
0.3126385608012876,0.7108394401873299,3.850610923867407e-5
-0.1882696678946838,-0.4889241503392131,9.430456374187647e-5
0.14635693195881522,-1.4800650450855313,0.00012586831774188194
1.0949824141655349,-0.4212275999889209,2.7706611807203754e-5
1.2673196510807405,0.22176840951161644,8.806492524587665e-5
-0.05420477276433145,0.009248144590278168,0.0002545168209110929
-8.525255464697042e-15,6.1567889429183205e-15,0.00010705279406553389
-8.286955296242885e-15,5.7895848310146436e-15,6.12358920496903e-7
0.1457916850039071,1.358397192200539,7.396669815620177e-5
0.8832999070940444,-0.5609994327014386,0.00029509052652901453
1.2508023923702298,0.23819348333175513,0.00011242943459523512
0.011278930758901084,0.4209277705440416,7.293553321679621e-6
-0.5041645332772534,-0.19649467798537362,1.669103656561929e-5
-0.2602468417833365,-0.8323663991199867,2.81153236176005e-5
1.1871834235494017,-1.4636769431452779,7.325433966179552e-5
-0.17303422961368123,-0.3356257545179177,0.00017764455919836358
0.17931065492395365,0.7027489139453748,6.925819887362431e-5
-0.23934149251708436,-0.8962077558755156,0.00020945375134216398
-0.10130748716109761,0.5535245145494586,8.597382741832947e-5
-0.2212452541280768,-0.2783386163306652,0.00018255922129952596
0.7206247496886652,-0.36705102167926246,7.350842085183515e-5
-0.10134505430438011,-0.04923021551934892,0.00021926180967127382
1.6651971417921727,-0.049091090609952544,7.480496946183551e-5
-0.4541660072534204,0.4790940689414008,0.00029358347400972127
0.8833377524051641,-0.39047210680644084,4.70132367013215e-5
0.24475651313606542,0.9439012140041405,5.180597468911293e-5
-0.101307487161097,0.5535245145494573,2.2537049934357923e-5
0.3156596342267253,1.799320553927665,0.00014844914776818431
1.0556371440092507,0.08199657679909704,0.00011749476906044479
1.234598947665953,0.31573859573090146,8.268391368218436e-5
-1.0376043630842058,-1.4638521574141048,4.0177078947906655e-5
1.1580682355921146,-0.7114521753320661,0.00011269631139877603
-0.7011955032793938,-0.4453054404709721,0.00026291421500310603
-0.849693913342601,-1.1260390858098757,9.175752126807814e-5
-0.361444464478466,0.2128082091709127,0.0001223052772305344
0.27543152582040636,1.0990657464735973,1.9465069953522468e-5
-0.8856171235525825,-0.005329488831844276,0.0002706438895541707
-1.0301434955776643,0.8981975947391704,0.0002206938198725363
0.06579470947936204,0.7101591950723426,5.412184013061243e-5
1.2508023923702303,0.2381934833317539,9.388073306867499e-5
1.2966565055402424,-0.9099252704110239,2.900056586895285e-5
0.0964035555044534,0.5671831354425114,6.725075695030374e-5
-0.11401019292395775,-0.9337468664662353,0.00021521969443574318
-0.2935838802018059,0.7919668907166886,0.00012378520257120111
-0.10339547458519961,0.2030392348458583,4.70918600632883e-5
-0.26024684178333657,-0.8323663991199858,0.00031786228203239595
0.18267233093970442,0.46436876274376815,0.0001817297617800265
1.0839861680146319,-0.6712890676186705,0.00013869166719862716
0.9160206105088331,-0.6549696189207252,0.0001240612395513347
-1.5353656971008154,-1.8956238021404304,0.00027433243220287306
-0.32425889288614634,0.636802358247238,3.388605763527209e-5
-0.8818787580705049,-1.1962949698976613,9.084184476719433e-5
-0.2602468417833369,-0.832366399119984,0.0003767856006321271
-0.6340511499503093,1.1817319045988606,0.0002660282936888234
0.8759015322031949,-1.123880225408655,6.395236085121038e-5
-0.5847505739663603,-0.19590301789204326,2.2391541850177485e-5
0.46759945550820636,-0.03713722018525375,0.00012201918098301785
-0.5931562596677016,-0.08887918694294968,8.256811383808642e-5
-0.3263045836165927,0.8859370769359746,0.00022803887592989303
0.00510401466285092,-0.2507861109899505,5.8173212473556375e-5
-0.9418439607389084,0.7762189395225748,0.0002085419410553928
-0.515739803726325,0.23805435842235795,8.597985257062639e-5
1.1494698715378653,-0.2596094416649084,0.00019584305822473004
0.9487836106172777,-0.14931980674767403,0.00012455641997933682
-0.027658985445593497,-0.7564359231629993,0.00015984696545665942
-0.6829594322869166,-0.9427051301238601,0.00016831289815666823
-0.1013450543043815,-0.04923021551934759,0.00021230928219066552
-0.788120116869698,-0.8849993752908334,0.0001501967649547393
-0.18826966789468275,-0.4889241503392111,0.000124954082582048
0.2098816556379227,0.3892455284205484,0.00020111865951813164
-8.314113100352428e-15,6.132308668791409e-15,0.00010077186404367613
-1.1331587206334315,0.3651478359794662,8.261766139062435e-5
-0.5052663872732945,0.6521950580041697,0.00021511408402230008
-0.5157398037263254,0.23805435842235928,0.00015952651013276974
-8.347773477276932e-15,5.667183460380084e-15,0.00043903787808123183
-0.35925264942048424,-1.8548453834339673,0.00010890312865602344
-0.34949874955465443,0.06862685645413712,1.559401824575882e-5
-0.590391012018846,0.5059396931057014,0.00012061149063596652
-8.8771594052714e-15,5.973186886966482e-15,0.00025258025105513406
-0.4162445981239831,-0.03509512181974995,0.0003493103370823625
-0.1730342296136808,-0.3356257545179157,4.373554642372964e-5
-0.18639076203515592,1.275037096828774,3.4725495932566515e-5
0.38042468864967144,-0.36335053889232466,6.59387445964854e-5
-0.3614444644784661,0.21280820917091253,1.9445787083683444e-5
1.3536451037192563,-0.030388174606523877,2.9686460586824112e-5
-0.027658985445593826,-0.7564359231630008,3.3417901719512374e-5
0.2446903464768142,0.6457606219048614,8.791580730666291e-5
-0.30324622653179756,-0.21756762876367236,4.298115112345472e-5
-8.372253751403844e-15,5.716144008633908e-15,0.00014813252056233503
-8.519135396165315e-15,5.7773446939511874e-15,0.00022061506693187585
-0.07866108374848962,-0.500104428211681,5.4522203795498e-6
-0.18848225401963234,0.22731119584238474,4.358783312580499e-5
-0.47348952059291144,-0.04133014551592267,5.5056917721399175e-5
-0.6084739605044391,-0.7115913002414611,6.218071677269772e-5
-0.5469001640315344,-0.4705515897224199,0.0002637411138680489
-0.1738956343049719,-0.6550554558167494,0.0002182496074546828
-0.3764171635830772,-1.5357825729096308,0.00010125932441880271
0.1457916850039075,1.358397192200539,3.922101198603529e-5
0.21192734636836974,0.14011080973181053,0.0001476299778187803
-0.13303404970057664,1.5449332956892976,1.7095822410692378e-5
-0.5114791486804645,-0.19004614942481757,6.378964716749866e-5
0.14579168500390596,1.358397192200538,0.00011862918319699831
-8.494655122038402e-15,6.2179896282356e-15,6.635092586389106e-5
-0.44072652048446703,0.46431966665712654,3.266586192455244e-5
-0.6175135740748041,-0.7015528300650921,7.706886552746684e-5
0.11994164113053113,-0.5317866703351737,0.00020496365825690616
1.0431663028182143,-2.259953058290171,5.6000762778756505e-5
-0.3896385844390078,0.6937906502877508,0.00011438910308632572
-0.41136749308543075,0.6087296316394466,2.2846994740507482e-5
-0.19476313826010458,-0.4206867731662191,0.00012455641995232284
-1.1545663072184862,-1.1558505049967567,9.731224353589245e-5
-0.08128948950916914,-1.0277170526855213,0.000132634317077319
-0.40641377604392376,0.2320804219253202,0.00013113551818718858
0.14579168500390602,1.3583971922005391,8.489741272740363e-5
0.8345283743569476,0.349032508654057,4.6722987528960045e-5
-8.029529913627078e-15,6.0466277093472174e-15,0.0003732009285728844
-0.05073908477820936,0.23953591138294714,8.663709710464428e-5
-8.257502466433944e-15,6.0588678464106736e-15,0.00013576939184050174
0.3725746607159951,1.6358669884564823,6.607487018542605e-5
0.06579470947936263,0.7101591950723405,0.00013317023348618617
-0.03977125783147547,0.19180949499969285,0.0001394127484610678
-0.976769521252384,-0.42318247420156185,3.332716240629351e-5
-0.18826966789468288,-0.4889241503392106,6.514752932874172e-5
-0.7375759489951647,-0.4213275293461958,0.0004435277463153841
-0.5156325604440106,0.7212822567298723,5.681868548821137e-5
-0.12145386766308854,-0.2443025788039982,0.0001891530672087222
-0.05073908477820851,0.23953591138294789,0.00022462456150734524
-0.10134505430438127,-0.049230215519348,0.00021720802892852495
